IC2395_CXO-30.0,130.7099422055047,-48.171839719780806,5329109177934973952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-124.0,130.4986536208303,-47.972651655956206,5329126598323059712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-110.0,130.6578184718083,-48.21116211031022,5329108632491712512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-71.0,130.65413627427466,-48.08045369395278,5329110586690897920,1636148068921376768,5329110586690897920,1.0204575e-13,1.1419819e-10,0.99999774,2.0030327e-12,2.2973572e-06,0.0,2.2300756e-06,0.9997682,0.0,0.0002296795,1.1520032e-17,1.6241933e-12,1.0,7445.4185,7258.3027,7628.5376,4.242,4.1916,4.2971,-1.3935,-1.4606,-1.2883,1877.3768,1755.9766,2032.4523,2.0445,1.9501,2.135,1.7175,1.6326,1.7988,2.1611,2.0593,2.2586,1.2201,1.163,1.2749,0.941,0.8962,0.9843,3.1567,2.917,3.3672,1.2527,1.1791,1.3434,-988.1263,0.38282132,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3481221,0.089700915,0,0.369441,,,,,,,,,,,,,,,,,,,,,,92,F,,,,,,,1.3081113,1.2188795,1.3747271,5.258711,4.1730494,6.264442,,,,,,,21,,0.49860203,0.4811919,0.52820677,-0.012074295,-0.19852677,-0.1206229,-0.25159606,0.36726794,0.6403254,0.18771431,1120.3878,1184.421,1036.3668,4833.408,4872.9053,4768.257,3969.9927,4045.0781,3863.711,4.4031076,4.4756155,4.3592434,4.5011883,4.565571,4.463599,0.28089294,0.4889817,0.14515051,-345.61295,0.31945106,0.180132,0,,,,,5329110586690897920,4850.021,4147.649,5740.1084,4251.1826,3748.0906,4878.6987,10033,AAA,102136173,08423725-4804588,130.655223,-48.083015,0.07,0.06,7,14.599,0.088,14.095,0.102,13.971,0.088,,2451138.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-107.0,130.6381544019645,-48.22051209113088,5329102963134866432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-60.0,130.56249838215464,-48.15084013770765,5329115848026957824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-59.0,130.60835434734386,-48.15610488327033,5329109938164393984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-93.0,130.58484592075467,-48.102676954526686,5329121856685036544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-10.0,130.61568133588983,-48.13707205600194,5329109968215562240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-117.0,130.7401145552963,-48.121224960236425,5329109560204675072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-56.0,130.62668616655893,-48.18583577374504,5329109663283808256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-13.0,130.64082787024043,-48.12860970835555,5329110075591310336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-121.0,130.5666248006105,-48.05784906780513,5329122994862098432,1636148068921376768,5329122994862098432,1.2359078e-13,6.0954833e-13,0.9982583,2.3478892e-12,0.0017417321,0.0,0.0,0.8514392,0.0,0.14856084,3.32408e-10,2.0216875e-10,1.0,3550.224,3548.6301,3553.984,4.1898,4.1577,4.2242,-0.3635,-0.3928,-0.3321,649.1157,627.9588,667.8981,1.1407,1.1216,1.1605,0.7482,0.7355,0.7613,1.094,1.0761,1.1125,0.6283,0.6175,0.6393,0.4657,0.4586,0.4732,7.645,7.579,7.7163,0.9445,0.914,0.9727,-483.7717,0.52971786,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024981133,0.19285895,1,-0.839411,,,,,,,,,,,,,,,,,,,,,,92,M,,,,,,,1.0214584,0.97006947,1.0765542,0.15269853,0.13860045,0.16799691,,,,,,,20,398,0.3764653,0.36339518,0.3967353,-0.73809856,0.058592357,0.5,-0.4043465,0.39311346,0.57743454,0.11763689,593.46155,721.72754,504.73352,3555.1626,3748.5342,3115.817,3176.711,3653.1172,3000.0,4.6339183,5.165487,4.233928,4.7454553,5.2,4.244209,0.25267112,0.36787975,0.07762301,200.38039,0.24205251,0.023889013,0,202105281205440160,7.326226e-06,0,0050,5329122994862098432,723.8697,687.2286,775.0361,730.58624,702.7988,762.548,10033,AAA,102244871,08421598-4803284,130.566598,-48.057899,0.07,0.06,0,14.675,0.037,14.002,0.046,13.76,0.052,,2451138.849,108545924,J084215.98-480328.2,130.5665877,-48.0578348,0.0508,0.0504,-0.0065,13.638,0.025,13.657,0.032,12.783,,9.282,,hhHH,0,00nn,AAUU,55432.32427327,55432.32427327,55341.94399064,55341.94399064,,,,,,,,,157283108
IC2395_CXO-99.0,130.6126373184365,-48.0692592414707,5329121998429763584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-42.0,130.6746505709361,-48.09821513575147,5329110517973872640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-69.0,130.56595947507958,-48.1019697833637,5329122028483726336,1636148068921376768,5329122028483726336,0.000113536575,0.0005657233,0.9992422,4.4629796e-06,7.4128315e-05,0.000113536575,0.0005657233,0.9992422,4.4629796e-06,7.4128315e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UEE,102054740,08421584-4806065,130.566007,-48.101822,0.11,0.1,22,12.193,,13.433,0.311,13.149,0.1,,2451138.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-118.0,130.52096532782696,-48.10051028901147,5329116977594185728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-120.0,130.5203390251555,-48.06816945614357,5329122921830683648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-135.0,130.6713076871316,-48.03505409325062,5329122548176171008,1636148068921376768,5329122548176171008,1.0959529e-13,1.924763e-10,0.9999934,2.0038988e-12,6.649662e-06,0.0,3.746503e-06,0.9993317,0.0,0.00066453504,7.3517614e-10,4.800199e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329122548176171008,847.9898,589.9358,1246.2108,1504.0352,1239.2842,1855.8342,10033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-67.0,130.61480448650676,-48.12688060033534,5329110041240868864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-37.0,130.62995606378146,-48.13992382669559,5329110075600640000,1636148068921376768,5329110075600640000,2.068073e-11,1.2832087e-10,0.9999945,1.290215e-10,5.4781576e-06,2.0158561e-06,2.4536153e-06,0.9994474,6.339261e-07,0.0005475215,5.607257e-13,2.1551837e-10,1.0,5588.962,5543.0786,5684.597,4.734,4.719,4.7492,-3.4863,-3.8968,-3.1359,1118.7333,1095.963,1156.5381,1.1086,1.0783,1.1754,0.8934,0.8677,0.9494,1.1522,1.1198,1.2232,0.6556,0.6376,0.6955,0.4964,0.4821,0.5279,6.0923,5.963,6.1523,0.5797,0.5693,0.5931,-560.9007,0.39354232,MARCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07945813,0.13845965,0,0.146717,,,,,,,,,,,,,,,,,,,,,,95,G,,,,,,,0.9012497,0.8207351,0.9966097,0.7072272,0.59198445,0.84914345,0.95276034,0.9074558,1.0015862,3.4055054,0.52421665,7.480159,00,201,0.7299432,0.7110532,0.74447036,-0.035814542,0.1591891,0.47615036,-0.6351577,1.4225852,5.0,1.0987663,1677.4246,3023.03,1423.2571,5004.072,5261.9917,4845.7466,4156.8574,8000.0,3604.88,4.839019,5.052761,4.5890226,4.854598,5.2,3.9500093,1.0650325,3.6883879,0.8066249,52.36447,0.22799523,0.036706872,0,,,,,5329110075600640000,1797.6644,1623.5293,2031.8566,1806.2106,1653.8005,2039.641,10033,AAA,101924515,08423226-4807556,130.634424,-48.132122,0.08,0.07,7,15.292,0.066,14.76,0.099,14.391,0.093,,2451138.849,108186511,J084232.16-480755.4,130.6340256,-48.1320634,0.0576,0.0567,-0.0058,13.835,0.028,13.719,0.032,10.797,,7.634,,hhh0,1,00nn,AAUU,55432.2162785,55432.2162785,55342.04793462,55342.04793462,,,,,,,,,157282473
IC2395_CXO-96.0,130.60204122867205,-48.0959810552349,5329121959764294656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-137.0,130.58900465699145,-48.0070025489489,5329123505946481664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-112.0,130.61760098712634,-48.193404742792566,5329103787768542208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-95.0,130.55683596430555,-48.0987626729643,5329122032789447680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-92.0,130.55814150297616,-48.10720416287339,5329122032779667456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-88.0,130.58604034625424,-48.15499025832485,5329104131365852160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-115.0,130.55035032178864,-48.1539723265959,5329115848026889216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-68.0,130.55878004685005,-48.12059051056726,5329115951106023424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IC2395_CXO-46.0,130.61679542030913,-48.08044327766128,5329121998429783040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
